date,ew_long,ew_short,ew_130_30,vw_long,vw_short,vw_130_30,sp500
2008-01-01,-0.049768290612846613,0.06156452628900297,-0.04622941990999971,-0.10755041298745492,0.05656220756625176,-0.12284687461381588,-0.06110000000000001
2008-02-01,-0.0355537913416443,0.03401503609677189,-0.03601541791510602,-0.05409911361435003,0.06739573169866722,-0.05011012818905489,-0.029599999999999998
2008-03-01,-0.02458380309424253,0.04420799844471427,-0.018696544489101012,-0.01321682797597952,0.018130353010228566,-0.011742770465704804,-0.0076999999999999985
2008-04-01,0.04225320940022357,-0.07459323314251379,0.03255120227753651,0.053975362220541806,-0.0353202820515806,0.05957188627123017,0.047900000000000005
2008-05-01,0.03487931010313332,-0.025023529325256644,0.03783604433649632,0.009316015375027126,0.03189578340213624,0.021679555008176137,0.0205
2008-06-01,-0.08984309538209345,0.09911713253930333,-0.0870608842349305,-0.06055864335661007,0.12207395936370768,-0.042104048554480786,-0.0826
2008-07-01,0.03124178734375164,0.02356588462833315,0.047684088935377074,-0.03136661222705689,0.029074137852239747,-0.032054354539502034,-0.006
2008-08-01,0.029471746265395875,-0.01702705455511719,0.03320515377847948,0.029077748136774887,0.005739958994365146,0.0395230602761169,0.0166
2008-09-01,-0.07731048653735534,0.1604820560188154,-0.052359015692917316,-0.05241145695954584,0.16717336841598923,-0.017982883522612826,-0.092
2008-10-01,-0.1710339067026507,0.25897404093295334,-0.14465186643355993,-0.12512346347126604,0.240429365388788,-0.09053169289600946,-0.1712
2008-11-01,-0.09409208076589919,0.16434709709189999,-0.07301557586809895,-0.027405813811725303,0.1870540139133561,0.020488646218763937,-0.0771
2008-12-01,0.06679653381275863,-0.08100122957285948,0.06253512508472839,0.022644693332966974,0.014797162414694125,0.0338772500572653,0.0177
2009-01-01,-0.05339146753249224,0.07121284950757399,-0.04804505293996772,-0.0565819307708107,0.15134555546588518,-0.028152843362288363,-0.0809
2009-02-01,-0.06638392262121795,0.12873485457948258,-0.04767864303373856,-0.07890541915914284,0.15191186509316282,-0.057003485378936854,-0.1013
2009-03-01,0.1180613282577772,-0.10048750680385178,0.12333347469395484,0.08316732727201673,-0.12918848232271618,0.06936098075680688,0.0903
2009-04-01,0.1631536375777796,-0.26809530282858757,0.1316711380025372,0.04641916736885071,-0.25007721095085367,-0.014678245705750173,0.1018
2009-05-01,0.001130097215839972,-0.04980676569539355,-0.0134729033280261,0.039360005644803124,-0.0994559232099072,0.021331230375271907,0.052000000000000005
2009-06-01,0.008088225642170169,-0.004732768063710884,0.009094862915707954,0.03390801711734608,0.04684911891303164,0.0581351579264594,0.0043
2009-07-01,0.07383480705437251,-0.11979577508987858,0.060046516643720696,0.03558176478860455,-0.12117587713370359,0.009903531085074843,0.0775
2009-08-01,0.0345501195442921,-0.05109914221247891,0.02958541274383606,0.024234873149071842,-0.08057816569982082,0.007331885383847155,0.033400000000000006
2009-09-01,0.04614661388236012,-0.08871197385321322,0.03337700589110419,0.0218990893060285,-0.0405775111568071,0.016295562750794922,0.040900000000000006
2009-10-01,-0.015315380180836655,0.0908474758034572,0.007344248505949509,0.021979229351278065,0.059933211122100684,0.04655296149329169,-0.0255
2009-11-01,0.05040248452109824,-0.06970304949345557,0.044612315029391045,0.06945034785787112,-0.06364612865433743,0.07119161361893123,0.0558
2009-12-01,0.05312792099963796,-0.07874608880716745,0.04544247065737911,0.00018959566640540723,-0.011155574884573539,-0.0031001980990450323,0.0275
2010-01-01,-0.020535114120866636,0.03517263422429096,-0.01614385808983934,-0.029569157295456033,0.031698904633159074,-0.028930233094145122,-0.0335
2010-02-01,0.04843860168734358,-0.04422897115334005,0.049701490847544647,0.024227318210519305,-0.04062414351678558,0.019308270618639423,0.0339
2010-03-01,0.07716281369805919,-0.07593387666565832,0.07753149480777945,0.06612216943192421,-0.08456878763735233,0.06058818397029578,0.0631
2010-04-01,0.017369213387428317,-0.06965527982451021,0.00168339345630375,0.0008566123750753241,-0.024991373897428983,-0.006383816081630773,0.0201
2010-05-01,-0.05127587843177475,0.10109717813656502,-0.03632948852033767,-0.08531012321561823,0.09611312407207122,-0.08206922295868234,-0.0789
2010-06-01,-0.056603013549525696,0.09680179391595486,-0.04454337943959695,-0.04826121514004029,0.08909553950009631,-0.03601091783202348,-0.0556
2010-07-01,0.058606068358640184,-0.07619922179263085,0.053328122328442994,0.06826349996319338,-0.09103437348765536,0.06143223790585478,0.0693
2010-08-01,-0.05394102365600553,0.05519325937363034,-0.05356535294071808,-0.04020734266726438,0.05508062828181826,-0.03574535698289823,-0.04759999999999999
2010-09-01,0.1268232228855292,-0.10495294682611227,0.13338430570335427,0.09296616831116496,-0.10308965063825921,0.08992912361303669,0.0956
2010-10-01,0.027147182282060384,-0.026601723337662406,0.02731081996537978,0.04150108909683358,-0.02268451722475752,0.0471460606584564,0.0388
2010-11-01,0.03364256504457444,-0.024235559226699958,0.03646466678993679,-0.0025412861964717688,0.0070872977476479325,-0.0011774827311189198,0.006
2010-12-01,0.043225935613266146,-0.09513444613028121,0.027653382458161627,0.04538211431376404,-0.11311342584009441,0.02506272085586493,0.0683
2011-01-01,-0.00023739614164208333,-0.004345198072260245,-0.0016121744058127819,0.0170684365796219,-0.013402279754673289,0.01816828362710648,0.019899999999999998
2011-02-01,0.05680642565664816,-0.05097331231928012,0.05855635965785857,0.03006969132082089,-0.0216651927290009,0.03259104089836689,0.0349
2011-03-01,0.026930091914867883,-0.01662628817080986,0.030021233038085293,0.013035153486133336,0.0069058142154615094,0.019017443796611792,0.0047
2011-04-01,0.04748213182087056,-0.03854449276652303,0.050163423537174824,0.04933178630397654,-0.0147162939817338,0.05971643400064937,0.028999999999999998
2011-05-01,0.004386716333398481,0.014290468596820054,0.009989871812464041,0.010531665020187741,0.015577020479131481,0.018364270669983508,-0.0127
2011-06-01,-0.007289523548327755,0.033542378277104566,0.0005863328703052881,0.0006836920589353953,0.034068264205972906,0.011109278938407886,-0.0174
2011-07-01,-0.0253834729353548,0.02032036008487921,-0.02690240679049748,0.002561274779134597,0.005039304253601926,0.004841448488955554,-0.0235
2011-08-01,-0.06049336945153585,0.09437742643422098,-0.05032815235673031,-0.05149143203873113,0.0678998404344406,-0.04656890952001829,-0.0595
2011-09-01,-0.07311725770555359,0.11910403243041885,-0.05932122528809402,-0.040408404271350715,0.09963801328397896,-0.022639521567562243,-0.0757
2011-10-01,0.11588064326439053,-0.14752140829339624,0.10638841375568883,0.08757527838649144,-0.13471776439989486,0.07343253258247043,0.1134
2011-11-01,-0.0015345592234682823,0.026266164249605744,0.005884922284372956,0.010122331795318823,0.03311459914430919,0.023093411077207228,-0.0027
2011-12-01,0.009129324900292123,0.0008075567162924689,0.012110389385267501,0.0029954710088818818,-0.02430400704723773,-0.003397089802624872,0.0075
2012-01-01,0.05698789353948087,-0.05090127012343146,0.05881388056429569,0.051398523201422075,-0.05755524514492527,0.04955150661837113,0.050499999999999996
2012-02-01,0.0523424839352488,-0.04428212835030995,0.05476059061073045,0.05399752497170725,-0.04179053230149064,0.05765962277277223,0.044000000000000004
2012-03-01,0.040268147618692254,-0.006591323142454616,0.050371194961563545,0.044227734198675726,-0.017198590431869595,0.052336477328717566,0.0311
2012-04-01,-0.01671253728825832,-0.0004936557228211314,-0.021874395191582154,-0.011623757411900993,0.016885472726921365,-0.010045242817394882,-0.0084
2012-05-01,-0.08323003150456186,0.09414266673753,-0.07995624093467144,-0.06724539820779737,0.06706584618498554,-0.06729926381464092,-0.061599999999999995
2012-06-01,0.014788419888336261,-0.03475636725086085,0.008798035679578884,0.015521336703091582,-0.046019956331987216,0.006371750814422893,0.039
2012-07-01,-0.0027896302472800016,0.01745561055606231,0.0016101638453546912,0.005124918094906733,-0.0021820304461373763,0.00600778438953754,0.0079
2012-08-01,0.033789889159679565,-0.046779423868773796,0.029893028746951295,0.019828346430259134,-0.026473961340106125,0.01783466195730504,0.0255
2012-09-01,0.001451040613725733,-0.02570975735469129,-0.005826574408563934,0.012554955597531461,-0.03533003925839425,0.0057224304992726256,0.0274
2012-10-01,-0.00994302433100529,-0.011452346392907202,-0.01636163554817904,-0.007262295556450518,-0.014301301981698497,-0.013731374817895223,-0.0175
2012-11-01,0.012783953488299934,-0.017484948464327167,0.011373654995491766,-0.01014266895356486,-0.007442393037631592,-0.015418187550923796,0.0079
2012-12-01,0.015490827184597341,-0.037754020416130775,0.008811869215137312,-0.002710938295706657,-0.03498247202786119,-0.014018961392777012,0.011899999999999999
2013-01-01,0.06475395088302321,-0.07182500911876559,0.0626326334123005,0.044608263576783325,-0.07586848405824555,0.03523019743234466,0.0557
2013-02-01,0.0037819065450764213,-0.007543293862575095,0.002653490349826819,0.0032867717398399107,-0.024344302188270866,-0.003030487394689376,0.0129
2013-03-01,0.04981409296002918,-0.05572752607319368,0.04804006302607984,0.034987703760245216,-0.05683621468185141,0.02843315048376336,0.0403
2013-04-01,0.021719445845810696,-0.01607528332271613,0.023412694602739065,0.02069714313096954,-0.026538796103587725,0.018944647239184084,0.015600000000000001
2013-05-01,0.046072256243952336,-0.03352045773157888,0.049837795797664376,0.024575932360090126,-0.021142569639958964,0.025605941176129472,0.0281
2013-06-01,-0.0006788257263116351,0.011096326891470663,0.002446424623236073,-0.002809814233706367,0.0024971148187942554,-0.002903624058180001,-0.012
2013-07-01,0.0872137767181266,-0.0626527348125819,0.09458208928979003,0.05937488154148058,-0.05718040311972096,0.06003322506800847,0.0565
2013-08-01,-0.04134063105826499,0.0227520204157418,-0.04691721425102195,-0.04480849901051791,0.020130415150115218,-0.052211924168638714,-0.0271
2013-09-01,0.04548846029105003,-0.05547686882938748,0.0424919377295488,0.027254674411868393,-0.03839901263398867,0.02391137294523231,0.0377
2013-10-01,0.034188544315984476,-0.024945135288871826,0.03696156702411827,0.018246277815742677,-0.029640834021210507,0.01482791095410233,0.0417
2013-11-01,0.028008871104767814,-0.020312974805592045,0.030317639994520543,0.020245771408871807,-0.004906611174308278,0.024847519479240868,0.031200000000000002
2013-12-01,0.019401030311200884,-0.03596581444435287,0.01443159507125529,0.0216344685382651,-0.04165043868785539,0.015629677493388013,0.027999999999999997
2014-01-01,-0.039900185102014804,0.0176976621572976,-0.04656094198542997,-0.05334595828344478,0.0196024652021665,-0.06346900620782826,-0.033
2014-02-01,0.043989800922039045,-0.060088151736524695,0.03916029567769336,0.04998632086819805,-0.05090713898002447,0.04971007543465013,0.046799999999999994
2014-03-01,-0.0014894621951695166,0.019699048349866643,0.0039734136512396215,0.0050520516626850155,0.0109161606732915,0.009842515363477971,0.0040999999999999995
2014-04-01,-0.004793476125923917,0.023102069108863362,0.0006991017689579162,0.00331855035993092,0.02190852463066942,0.010886672857111023,-0.0019
2014-05-01,0.00769689616513182,-0.03237237123630621,0.0002942536437795032,0.01061016039749168,-0.03654981153530245,0.0028282650561484504,0.0204
2014-06-01,0.027603629207684815,-0.06696160512087632,0.015796236433727365,0.009270054282301755,-0.05288480655081904,-0.003814371398253429,0.026099999999999998
2014-07-01,-0.02937013674600166,0.06694551781285554,-0.018097522425945502,0.0008261592248766844,0.04763372112189742,0.015364123328908916,-0.0203
2014-08-01,0.05149997922244995,-0.06214121698266876,0.04830760789438431,0.05147645324354346,-0.048439662615978055,0.052387490431813094,0.0424
2014-09-01,-0.024642618824295776,0.05329071040582526,-0.016048191349836934,-0.014240152189616918,0.03749091412852247,-0.007264923607945254,-0.0196
2014-10-01,0.04507384167569398,-0.017706350520747947,0.053284089022177794,0.017322388316532374,-0.024885506544042462,0.015053452848279348,0.025099999999999997
2014-11-01,0.03908947961988196,0.008232567396235506,0.0532860937247172,0.032142150049286625,0.00430157191277153,0.04307526663790407,0.0256
2014-12-01,0.014643826254425531,0.019099883616177572,0.02476693921560646,0.003892094985165539,0.02081794933974044,0.011305108282637331,-0.0005
2015-01-01,-0.000473301918245852,0.01443575454322854,0.0037154338692489547,0.004974435579045202,0.02653422854659921,0.014427034816738526,-0.030899999999999997
2015-02-01,0.060206342676673276,-0.06292953057521858,0.05938938630710969,0.05207202822595284,-0.07211009667762765,0.046060607690450395,0.061399999999999996
2015-03-01,0.010773119629522291,-0.007848397061025025,0.011650536400071472,-0.000865134043603277,-0.008163065316542836,-0.0035735938516471104,-0.0109
2015-04-01,-0.01974434057598644,0.0005506338854320347,-0.025502452583152764,-0.000605614940560084,-0.014548047542493302,-0.0051517136854761,0.006
2015-05-01,0.015913621509419183,-0.04146864188491906,0.008247115396769221,0.03167097429374315,-0.025761680778271744,0.03344376234838458,0.0138
2015-06-01,0.0011567642603828043,0.005611858243055488,0.003187351011414292,-0.004821473233474998,-0.0003253981867716632,-0.006365534659548996,-0.0154
2015-07-01,0.0021830427268287166,0.016002148592378945,0.007638600122591014,0.011057829660168366,0.003100223750804759,0.015305245683460304,0.015700000000000002
2015-08-01,-0.06179975803314271,0.06699663646922437,-0.06024069450231821,-0.06700598996407496,0.06582417749118616,-0.0673605337059416,-0.0602
2015-09-01,-0.03748512031330504,0.07360461444446915,-0.02664927207395581,-0.028186943747868332,0.05469314920509193,-0.020235082110701255,-0.030600000000000002
2015-10-01,0.05026183154783212,-0.058015548037365076,0.047935716600972234,0.06930980948610743,-0.06032125555532378,0.07200637566534253,0.0775
2015-11-01,-0.0026045774806901733,0.016719652365019412,0.0016299449846085977,-0.01501196072715295,0.013413569143119815,-0.015491478202362893,0.005699999999999999
2015-12-01,-0.031275911096599884,0.05417695045777547,-0.024405599288247207,-0.0026801593419109163,0.04001114821572369,0.008519137320232916,-0.0214
2016-01-01,-0.056891441511688755,0.09563867991731968,-0.045267269989999484,-0.0601696158646057,0.07014924877393076,-0.05717572599180819,-0.0573
2016-02-01,0.036882977932691574,0.004572454271960611,0.04931960759408723,0.0315086970134871,-0.0031695921271317623,0.040010428479393706,-0.0005000000000000001
2016-03-01,0.0626240735976656,-0.08442421666868441,0.05608403067635996,0.06023325959959228,-0.05751562714819335,0.06104854933501197,0.06970000000000001
2016-04-01,-0.016173477584379724,-0.055687834839918654,-0.03773187131166923,-0.014831563637586472,-0.028874838787619494,-0.027943484365148263,0.0092
2016-05-01,0.015081907762334557,-0.024886192250620536,0.012140622415848765,0.015059673276908832,-0.02841418502475169,0.011053319752555975,0.0179
2016-06-01,-0.002139679319720636,0.020480064796771846,0.0033624363233947267,-0.0021406077590157627,0.011112494276915342,0.0005509581963541108,-9.999999999999996e-05
2016-07-01,0.05064632883528247,-0.06110817235865398,0.04750777577827103,0.038400317839957544,-0.04912268072687476,0.03518360897388238,0.039599999999999996
2016-08-01,0.007099849731817776,-0.0003788724925011547,0.009116142903612762,-0.008517288455342633,-0.011490042225966259,-0.014519487659735302,0.0050999999999999995
2016-09-01,-0.005231253404023855,0.0007665953525391064,-0.00657065081946928,0.002650085460973008,-0.005883236255820452,0.001680140222518775,0.0029000000000000002
2016-10-01,-0.021811583040107507,0.06140235795348417,-0.00993435056609451,-0.02736726245260427,0.043627946999724575,-0.022489057088468177,-0.019899999999999998
2016-11-01,0.06830653702794127,-0.08814245352368744,0.06235576207921743,0.06197710913505795,-0.07252439737195354,0.05881292266398927,0.0486
2016-12-01,0.0021704161649962004,-0.005861014575933229,0.0010632366417150916,-0.002046433767830643,-0.020717467818426434,-0.008875604243707766,0.018400000000000003
2017-01-01,0.031485152711393315,-0.03707402189160348,0.02980849195733027,0.020882461203303875,-0.03182670266003462,0.017599188766284652,0.0198
2017-02-01,0.03758607085001131,-0.024250731102609058,0.04158667277423199,0.03929898832623772,-0.02261511788038092,0.04430414945999476,0.035899999999999994
2017-03-01,0.010167940469343485,0.005627122544989872,0.014906459373643492,-0.00455628676341662,0.01025378367613286,-0.002847037689601749,0.002
2017-04-01,0.017129744857084007,0.008804231426620391,0.024909937742195326,0.024253620504669907,-0.007881975199836383,0.02916511409611997,0.011300000000000001
2017-05-01,0.016839554322505137,0.006780933437160759,0.023925700650404905,0.022453585163215987,-0.013974543342145861,0.024997297709537028,0.011300000000000001
2017-06-01,0.021573045739443138,-0.04388672825492298,0.014878940984799189,0.019710373765507105,-0.035409906347553734,0.015000513990893116,0.008400000000000001
2017-07-01,0.01692954906495288,-0.023534729518287348,0.014947994928952539,0.03233119057879891,-0.007519256589410298,0.03977477077561549,0.019499999999999997
2017-08-01,-0.0014577589225860275,-0.014803572292631665,-0.006336158287151335,0.01207760308091152,-0.0148681935078295,0.011240425952836126,0.0027
2017-09-01,0.0239437210689222,-0.03793513298365533,0.01974629749450226,0.008835341909381149,-0.021483117552472085,0.005041009216453868,0.025800000000000003
2017-10-01,0.01723684072494507,-0.014727705271507147,0.017989581360976448,0.07069276669388067,-0.03289340121111696,0.08203257633870978,0.0234
2017-11-01,0.04576754423468038,-0.02648325550940849,0.05155283085226195,0.05113544418994207,-0.016371242617025418,0.06156470466181707,0.032
2017-12-01,0.02212401929106515,-0.02575360486446368,0.021035143619045592,0.009189656776765781,-0.00874578902053114,0.009322817103636173,0.0115
2018-01-01,0.05198416722589173,-0.045130118676679556,0.05404038179065538,0.07546932768392488,-0.040580938578996834,0.08593584441540329,0.0569
2018-02-01,-0.023274999048168724,0.028477898787003846,-0.021714129126518187,-0.01965119861264867,0.03284759936006645,-0.01569227838842334,-0.035300000000000005
2018-03-01,-0.007040664858160246,-0.0018180725917076453,-0.009698286093120614,-0.028356767077260796,0.012491472649790773,-0.033116355405501806,-0.0223
2018-04-01,-0.010705495066940785,0.0018743293266743422,-0.013354844789020718,0.0031050853642095207,0.03434957525882041,0.0143414835511185,0.0043
2018-05-01,0.040169623077933474,-0.04775418292142843,0.037894255124884986,0.032257235502032945,-0.02545660480491206,0.034297424711169214,0.027700000000000002
2018-06-01,0.023947887151734903,-0.012257013219906103,0.027455149331283544,0.01104630686399097,-0.004412986265905739,0.01303630304341654,0.0063
2018-07-01,0.021329185412614606,-0.0173470144890598,0.02252383668968105,0.03693483375332621,-0.018004482476046753,0.04261393913651004,0.0336
2018-08-01,0.06009993057582784,-0.0359694267786348,0.06733908171498576,0.06722092708686339,-0.029955019380283558,0.07840069939883734,0.036199999999999996
2018-09-01,-0.005547068991897201,0.001997899715819429,-0.006611819774720533,0.008460613652774564,-0.009996295858487051,0.00799990899106082,0.0021
2018-10-01,-0.09516708268318325,0.09677902627969161,-0.09468349960423074,-0.11419890761982444,0.06487081908973764,-0.12899733417885048,-0.0745
2018-11-01,0.03257734122851208,-0.020337882519424037,0.036249178841238495,0.047592397868983345,-0.02184750258758466,0.05531586645340295,0.0189
2018-12-01,-0.08994733871527247,0.11408079518956603,-0.08270730177298441,-0.0931700990481594,0.08898502057806677,-0.09442562258918719,-0.0936
2019-01-01,0.10199434945418034,-0.13874506837892114,0.09096913377675811,0.10263192681363724,-0.11519175049007582,0.09886397971070567,0.0857
2019-02-01,0.05457644797861576,-0.05048509846452968,0.05580385283284158,0.012280730382475503,-0.02384837351828853,0.008810437441731597,0.036000000000000004
2019-03-01,0.0016636535500813472,-0.004752675660866055,0.0007369469168459349,0.018446059246850617,-0.011687537731707824,0.020473615701393454,0.012900000000000002
2019-04-01,0.04119554243079619,-0.04299729712656699,0.04065501602206495,0.039823350825593136,-0.048989509918079974,0.037073503097847085,0.0418
2019-05-01,-0.07498573158316467,0.08186162396252501,-0.07292296386935658,-0.05951670203458635,0.07491452657353016,-0.054897354672903215,-0.06709999999999999
2019-06-01,0.07702167397821034,-0.07918022677400395,0.07637410813947226,0.0661194668029695,-0.071952167138645,0.06436965670226685,0.0717
2019-07-01,0.007227777100997628,-0.016608367518056184,0.0044135999758800615,0.010862441079704232,-0.009582498827587235,0.011246423755339331,0.0141
2019-08-01,-0.03886184128835642,0.0363751979888004,-0.03960783427822323,-0.023385045196727627,0.01007462568165153,-0.027378171051250455,-0.023899999999999998
2019-09-01,0.015420074231104119,-0.0029656841051814323,0.019156391268880926,0.013032128026697213,-0.006326954001234548,0.015043680234336011,0.016
2019-10-01,0.03308746723283548,-0.011547710332088172,0.039549394303059676,0.01728036786245111,0.0008504653084832666,0.02271961781373142,0.0222
2019-11-01,0.035808679417576095,-0.068384538719685,0.026035921626943428,0.04763275135024244,-0.05463842480323754,0.045531049314343916,0.0399
2019-12-01,0.016729203885606305,-0.022707356762533125,0.014935758022528261,0.015824695948713382,-0.00951194608721724,0.017718520907162225,0.028999999999999998
2020-01-01,-0.0158140263450332,-0.007867632325505837,-0.02291852394619491,0.007128293503682379,-0.005685749350644438,0.007561056749593761,0.00039999999999999996
2020-02-01,-0.0866379327883925,0.0663649725280528,-0.09271982086649441,-0.06533849333299328,0.06163162524882458,-0.06645055375824391,-0.0803
2020-03-01,-0.1527719489640731,0.24001141947841173,-0.12660010780977152,-0.04787839711834974,0.1709527464575715,-0.010956092316583219,-0.1323
2020-04-01,0.170012991882395,-0.194713486910332,0.16260284337401393,0.18357480481153077,-0.14119410881969963,0.19628901360908013,0.1358
2020-05-01,0.10155729548016097,-0.10705447444496778,0.09990814179071894,0.0486734238806506,-0.06400289800226537,0.04407458164416618,0.056
2020-06-01,0.02375060420203714,-0.042488506739146586,0.018129233440904304,0.051697765792642875,-0.0399257328860486,0.05522937566462117,0.024499999999999997
2020-07-01,0.0579881791677326,-0.044682553109596485,0.06197986698517343,0.0889368839706109,-0.0197269881808255,0.10969985270754654,0.0584
2020-08-01,0.04594871342063319,-0.09475593863450685,0.031306545856471094,0.06855160885258356,-0.08167255293828043,0.0646153256268745,0.0763
2020-09-01,-0.017854572797053454,0.016011044834308402,-0.018407631185876967,-0.041014255704684956,0.008424814687691235,-0.05079108800978307,-0.0363
2020-10-01,0.008412153793033212,-0.00039286366867600006,0.010817940830340376,-0.024213034457257566,0.006745343491689216,-0.029453341746928072,-0.0207
2020-11-01,0.1184696008650852,-0.21240527669310963,0.09028889811667788,0.08181353441580017,-0.1788855254563515,0.05269193710363476,0.1245
2020-12-01,0.06812154291768933,-0.07160569436655351,0.06707629748303008,0.045740203232769415,-0.04804427252122152,0.04504898244623379,0.046400000000000004
2021-01-01,0.03260419229744002,-0.0219488455390092,0.03580079632496927,-0.011539924466492798,0.012078757117412525,-0.011378274671216881,-0.0007000000000000001
2021-02-01,0.010638574308155067,-0.08088561582748692,-0.010435538147644488,-0.0011157262327378414,-0.0762531465649028,-0.024326388072030032,0.0281
2021-03-01,0.015351759087786136,0.013362325517015071,0.023965984469226497,0.027150869317120272,-0.010616117179829146,0.032111294958307605,0.0316
2021-04-01,0.03230627885903232,-0.020111833388218658,0.03596461250027642,0.056753619090502826,-0.0191771476388652,0.06802656052599412,0.049699999999999994
2021-05-01,-0.00891028436368894,0.008954019537471599,-0.008897163811554141,-0.020032563598959857,-0.002094768104734784,-0.026670763110068253,0.0029
2021-06-01,0.040624460186233224,-0.03334437572134738,0.04280848552569898,0.03863949124453835,-0.02143740299591086,0.043800117719126605,0.0273
2021-07-01,0.003848781384294853,0.06429361577145755,0.024291500531020575,0.015465189401389011,0.045942182510540594,0.033887400974967896,0.0134
2021-08-01,0.02099586659282142,-0.006825091722324335,0.025247099053970545,0.03852873404923036,-0.018080378468169036,0.044663240723548756,0.029500000000000002
2021-09-01,-0.05352473583014816,0.007537148797975691,-0.0673210119397999,-0.05914895718787358,0.015147886780994671,-0.07234927830993725,-0.044000000000000004
2021-10-01,0.051329865161678756,-0.04278250452480279,0.05389407335274155,0.0618892825449108,-0.04503662924466847,0.06694507853498351,0.0663
2021-11-01,-0.020271843797130946,0.08079860898696127,-0.0021138142401818487,0.006961997239389455,0.06502520950085622,0.028558159261463156,-0.0158
2021-12-01,0.03254852028718839,0.006863157189410221,0.044372023530167976,0.022789235467508922,-0.01017297988499677,0.026574112142262567,0.03250000000000001
2022-01-01,-0.09102542479638942,0.12597672217147193,-0.08054003558386467,-0.08262506945885147,0.10910930278404146,-0.07467979946129447,-0.061500000000000006
2022-02-01,-0.03330945216900242,-0.00928527487927587,-0.04608787028348591,-0.04256344549776311,0.006176301229235304,-0.05347958877832145,-0.022799999999999997
2022-03-01,-0.0008590004526727122,-0.03944749007727792,-0.012950947611657902,0.030593971729022965,-0.02425938075630014,0.032494349020839815,0.0308
2022-04-01,-0.07729436092486139,0.12217203102714848,-0.06383105989417527,-0.12587333846153032,0.13875373847941333,-0.12200921845616541,-0.0941
2022-05-01,0.0005822633932295599,0.061969943697554396,0.019347925520464746,-0.0022416347029112584,0.0845588423169962,0.022453527581314227,-0.003
2022-06-01,-0.08103038743586065,0.08473614654609594,-0.07991865970279007,-0.08138578499605645,0.07962762895569415,-0.08191323180816515,-0.0834
2022-07-01,0.11297378077288159,-0.11436348560135229,0.11255686932434039,0.1285699782919246,-0.11418369434097782,0.13288586347720865,0.0965
2022-08-01,-0.037608502824555544,-0.0043709236975318115,-0.050202330781181755,-0.04555179232515369,0.016754724095680407,-0.054190912793995676,-0.0358
2022-09-01,-0.08886216042446904,0.1140852408022917,-0.08129523631112225,-0.09582687360187964,0.10992734729898224,-0.09159673149274886,-0.0915
2022-10-01,0.11853182709310203,-0.0544809848908335,0.1377470797537826,0.08499035241165832,-0.07461942615631675,0.0881016302882608,0.0809
2022-11-01,0.0864605884513973,-0.039357281029272904,0.10059158067803461,0.03596463259031543,-0.03903518251964385,0.0350434676115169,0.049800000000000004
2022-12-01,-0.06104056215722506,0.06201722974622552,-0.06074756188052492,-0.08464137769735526,0.05773611669189343,-0.09271295599899382,-0.0605
2023-01-01,0.09004146395251154,-0.107835908846464,0.08470313048432582,0.06051657979398569,-0.08177421828050017,0.05413928824803135,0.0694
2023-02-01,-0.0299695380105588,0.01866135834212194,-0.03336199191108986,-0.010691794824402485,0.019027694742913825,-0.008191024848849083,-0.022299999999999997
2023-03-01,-0.012555789087444634,0.023367306651894265,-0.009312333818109746,0.03227756285819706,-0.01367322150322381,0.03785886526468903,0.0285
2023-04-01,-0.007042373054333026,0.021027721082791686,-0.002846768645795429,0.033149290126480276,0.006421906210748822,0.045020649027649004,0.0098
2023-05-01,-0.017613087686034607,0.025742888204312246,-0.015174147530551315,-0.005116581922565519,0.017858977134088235,-0.0012938633591087047,0.0069
2023-06-01,0.09793857324450296,-0.0912771609195165,0.0999369969419989,0.06125042638902255,-0.09008752289523238,0.0525992974371596,0.06860000000000001
2023-07-01,0.04625869899435202,-0.06525648078299127,0.04055936445776025,0.041252958834956416,-0.04006433973437724,0.04160954456513017,0.036599999999999994
2023-08-01,-0.021572183234935725,0.057338203990979025,-0.010842377008122735,-0.02788139407925452,0.029685752155490512,-0.027340086656383725,-0.0191
2023-09-01,-0.03806373547574386,0.08760959095251496,-0.023199978832712534,-0.017240093170722753,0.07859553868048826,0.0011665404822068966,-0.04800000000000001
2023-10-01,-0.04278309678018559,0.07874516190961003,-0.03199447724135826,-0.006959806078439161,0.04445248644024444,0.004287998030102422,-0.0268
2023-11-01,0.10173142378275492,-0.10674347089421884,0.10022780964931574,0.07794115169512164,-0.10867570119729876,0.0687207868444685,0.0932
2023-12-01,0.0908924585164641,-0.13137093708436523,0.07874891494609376,0.04139788849661847,-0.0646750777433746,0.034414731722591636,0.0529
2024-01-01,-0.0010309655827586538,0.06932753362052609,0.019458004828571577,0.0017632348268182196,0.029680365763563647,0.01119631500393278,0.012
2024-02-01,0.06414849555585533,-0.0447427378568453,0.06997022286555835,0.0452305263131474,-0.015498203519156257,0.05415022315134474,0.054900000000000004
2024-03-01,0.03524694531512706,-0.03517466297225011,0.035268630017990146,0.0220633116114724,-0.07727822606589432,0.005498837275145822,0.0327
2024-04-01,-0.057499538308475165,0.0654241666366579,-0.05512214981002035,-0.039385942473319405,0.06499865389293723,-0.03170212904743406,-0.041800000000000004
2024-05-01,0.010159997560549527,-0.041796417061337514,0.0006690717103131332,0.010757440685339324,-0.050988943598741246,-0.0013120101886812518,0.0476
